gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,DRG,seldom,2,188.039,53.79,21.852,63,252,1,1,1,0,1,1,0,0,low_risk
woman,125,cygnus,always,2,154.927,41.418,24.384,95,934,4,11,1,1,0,1,1,1,low_risk
woman,150,Swish,never,2,156.124,35.343,34.913,76,238,3,27,1,0,0,0,0,1,low_risk
man,125,Swish,seldom,2,183.979,62.972,26.18,106,540,5,27,1,0,0,0,0,1,low_risk
woman,125,JET,sometimes,2,165.534,47.885,27.217,79,880,5,4,0,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,161.827,51.322,32.789,67,542,6,21,0,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,153.312,69.734,29.209,69,897,0,8,1,0,1,0,0,1,medium_risk
man,125,GP,sometimes,2,178.337,86.954,19.059,79,86,1,2,1,0,0,0,0,1,low_risk
man,125,BWS,usually,2,178.352,70.749,41.552,65,588,3,1,1,0,0,1,0,1,low_risk
woman,125,axis Z,seldom,2,156.751,59.157,22.234,122,50,0,11,1,0,1,1,1,1,low_risk
woman,125,Swish,sometimes,3,172.841,70.412,24.789,75,654,5,2,0,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,168.077,57.54,21.439,49,282,7,13,1,0,0,1,0,1,low_risk
man,100,Many,seldom,2,179.865,75.157,28.773,64,911,7,8,1,1,0,0,1,1,low_risk
woman,150,Fiddle,never,2,164.244,73.101,26.502,52,596,2,18,1,0,0,1,0,1,low_risk
woman,100,Fiddle,usually,2,175.451,55.997,41.679,70,37,6,18,1,1,0,0,1,0,low_risk
man,150,Swish,never,3,171.42,67.932,20.257,103,79,4,0,0,1,0,0,1,1,low_risk
man,50,famous,seldom,3,169.007,55.934,35.941,65,253,10,7,1,0,1,1,1,1,low_risk
woman,150,POG,always,3,159.595,53.794,39.72,106,310,7,1,1,0,0,0,1,1,low_risk
man,125,Cuxi,never,2,174.876,107.367,30.686,74,70,9,8,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,3,171.047,51.414,33.975,57,140,7,2,1,0,0,1,1,1,low_risk
man,150,JET,seldom,2,164.627,72.819,46.317,96,640,3,27,1,0,1,1,1,1,low_risk
man,125,cygnus,seldom,3,168.533,73.223,21.058,64,758,2,22,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,138.528,56.914,25.027,129,525,9,13,1,0,0,0,1,1,low_risk
woman,125,cygnus,always,2,154.786,38.454,24.121,123,152,9,9,1,1,0,0,1,1,low_risk
man,125,Cuxi,usually,3,168.62,85.205,44.515,125,472,7,19,1,0,0,0,0,1,low_risk
woman,125,Limi,seldom,2,153.594,42.23,29.693,121,624,7,1,1,1,0,1,1,1,low_risk
man,100,duke,seldom,2,166.918,72.299,40.221,50,727,1,22,1,0,0,1,1,1,medium_risk
woman,125,DRG,sometimes,2,169.067,40.509,37.004,122,910,1,17,1,0,0,0,0,0,low_risk
woman,125,Cuxi,seldom,2,161.402,40.759,33.668,89,194,3,13,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,177.053,68.839,20.605,97,342,3,5,0,0,0,1,1,1,low_risk
woman,125,cygnus,sometimes,2,164.292,48.856,24.102,105,785,8,16,0,0,0,0,0,0,low_risk
man,125,FORCE,sometimes,2,162.291,61.138,24.769,60,525,3,15,1,0,0,0,1,1,low_risk
man,125,JET,always,2,169.106,60.378,22.011,107,257,0,10,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,2,154.047,46.736,50.649,57,681,7,17,1,0,0,1,0,1,low_risk
man,150,Many,seldom,3,172.273,60.956,30.157,118,916,0,10,0,1,0,0,0,1,low_risk
man,125,axis Z,seldom,2,179.805,62.671,38.957,69,727,6,16,1,0,1,0,0,1,low_risk
woman,125,Many,seldom,3,155.235,45.844,19.719,58,295,2,7,1,0,0,1,0,1,low_risk
woman,125,GP,always,2,152.035,43.183,36.347,114,751,9,16,1,1,1,0,1,1,low_risk
woman,150,DRG,seldom,3,161.899,22.419,24.707,101,593,0,14,1,0,0,0,0,0,low_risk
woman,150,DRG,usually,2,150.162,46.413,42.998,48,376,5,29,1,0,0,1,1,1,low_risk
man,125,BWS,seldom,1,160.631,61.631,44.474,58,32,1,21,1,0,1,0,0,1,low_risk
woman,125,Fiddle,seldom,2,147.767,49.86,40.128,42,91,4,3,1,0,0,0,1,1,low_risk
man,125,axis Z,usually,2,180.275,68.443,43.65,98,39,9,0,1,0,0,0,1,0,low_risk
man,125,cygnus,seldom,3,175.43,73.716,19.025,124,768,3,12,1,0,0,1,0,0,low_risk
man,125,axis Z,seldom,2,164.038,56.682,48.664,65,927,3,6,1,1,1,0,0,1,low_risk
man,125,cygnus,seldom,3,190.626,72.869,45.403,46,991,8,15,1,0,0,0,1,0,low_risk
woman,125,DRG,sometimes,2,158.541,55.477,30.684,75,150,5,7,1,0,0,1,1,1,low_risk
man,125,FORCE,never,2,167.728,77.248,21.266,45,990,6,8,1,0,0,0,0,0,low_risk
woman,150,Swish,usually,2,160.821,60.984,42.453,109,340,4,4,1,0,0,0,0,0,low_risk
woman,125,axis Z,seldom,3,165.742,41.718,28.512,79,852,0,8,1,0,0,0,0,1,low_risk
man,125,BWS,never,3,170.616,77.329,25.129,42,566,7,26,1,0,0,0,0,1,low_risk
man,125,axis Z,always,2,177.785,77.467,27.108,84,582,4,9,0,0,0,1,0,1,low_risk
woman,125,Cuxi,seldom,2,151.089,55.651,27.138,100,624,1,10,1,0,0,0,1,0,low_risk
woman,125,Swish,seldom,2,173.781,35.047,37.873,44,489,7,17,1,1,0,0,1,1,low_risk
woman,150,famous,never,3,148.789,60.453,37.868,60,198,8,0,1,1,1,0,0,1,low_risk
man,125,Cuxi,seldom,2,169.156,84.469,24.884,63,324,0,18,1,0,0,0,0,1,low_risk
man,125,GP,seldom,2,173.171,66.361,25.731,43,862,9,17,1,0,0,0,1,0,low_risk
man,100,Cuxi,seldom,2,162.346,75.288,19.998,118,549,4,1,0,0,0,0,0,1,low_risk
woman,125,Limi,seldom,1,155.444,34.806,44.844,109,500,8,12,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,2,150.437,52.793,40.257,46,286,7,8,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,143.399,67.55,18.248,117,714,9,9,1,0,0,0,1,1,low_risk
woman,125,DRG,never,3,153.828,60.302,58.752,96,199,0,27,1,0,0,0,1,1,low_risk
man,150,JET,never,2,168.858,74.721,34.735,96,592,8,16,1,0,0,0,1,1,low_risk
man,125,cygnus,usually,1,175.779,54.597,26.994,41,933,8,24,0,1,0,1,0,0,low_risk
woman,125,JET,usually,2,165.848,53.433,20.527,49,503,7,16,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,3,153.605,59.783,30.306,100,567,3,21,1,0,0,0,0,1,low_risk
man,125,DRG,never,2,165.982,77.139,28.151,60,708,5,25,1,1,0,0,0,1,low_risk
man,100,JET,sometimes,2,176.281,64.079,21.9,68,25,10,14,1,0,1,1,0,1,low_risk
man,50,famous,always,2,175.601,83.05,24.807,130,801,5,10,1,0,0,0,1,0,low_risk
woman,50,Fiddle,never,2,169.457,36.619,33.698,53,295,9,25,1,0,1,1,1,1,low_risk
man,125,JET,sometimes,2,171.477,56.694,34.916,74,226,8,24,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,164.049,58.196,42.888,126,327,6,13,1,0,0,1,0,0,low_risk
man,125,GP,sometimes,3,176.386,54.194,30.351,65,802,0,16,1,1,1,1,1,0,low_risk
man,125,Many,always,3,182.696,78.329,19.939,71,654,8,17,1,1,0,0,1,1,low_risk
woman,125,famous,always,3,142.774,40.318,33.951,51,540,5,0,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,3,161.424,59.018,25.666,80,131,5,26,1,0,0,0,1,1,low_risk
woman,100,BWS,never,2,155.541,52.319,21.272,58,968,0,10,1,0,1,0,1,1,medium_risk
man,125,Fiddle,sometimes,2,160.093,72.019,36.105,121,851,10,6,1,0,1,1,1,1,low_risk
man,125,Limi,never,2,171.027,65.567,32.578,79,711,8,23,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,1,171.071,38.234,21.232,97,315,4,8,1,1,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,173.279,71.395,22.722,77,485,1,17,0,1,0,0,0,1,low_risk
man,125,JET,sometimes,2,161.565,68.272,28.887,83,846,0,5,1,0,0,0,0,0,low_risk
man,150,POG,sometimes,2,169.411,82.767,24.944,79,609,5,15,1,0,0,1,1,1,low_risk
man,150,cygnus,seldom,2,180.875,71.63,45.259,65,963,3,2,1,0,0,0,1,1,low_risk
man,50,Many,seldom,2,155.421,54.692,50.144,101,239,6,11,1,0,0,0,1,1,low_risk
man,150,BWS,always,2,165.274,80.667,19.351,78,828,8,13,1,0,0,0,1,1,low_risk
man,150,Limi,sometimes,2,177.329,58.122,28.978,120,47,3,6,1,1,0,1,0,1,low_risk
woman,125,duke,seldom,1,155.186,38.233,52.426,62,342,4,2,0,1,1,0,1,1,high_risk
man,125,Cuxi,sometimes,2,168.153,64.759,25.673,130,42,3,25,1,0,0,0,1,1,low_risk
man,150,Fiddle,sometimes,3,170.896,70.397,25.892,102,877,7,26,1,0,0,1,1,1,low_risk
man,125,POG,sometimes,3,164.811,71.667,27.941,111,432,1,15,1,1,0,0,0,1,low_risk
woman,125,famous,seldom,2,157.686,64.755,18.508,61,276,8,8,1,0,1,1,1,1,low_risk
man,125,POG,seldom,3,168.541,63.004,43.189,53,472,7,20,1,1,0,0,1,1,low_risk
man,125,POG,always,2,171.588,61.099,28.988,66,25,0,19,1,0,0,1,0,1,low_risk
woman,125,Many,sometimes,2,171.833,43.951,40.863,42,674,7,23,1,0,0,0,0,1,low_risk
man,150,FORCE,never,2,174.809,71.417,30.618,81,115,4,24,1,1,1,0,0,1,low_risk
man,100,axis Z,always,2,163.622,70.052,66.373,95,17,7,26,1,0,0,1,1,1,low_risk
man,125,duke,always,2,171.131,80.283,50.23,126,356,9,29,1,1,0,0,0,1,low_risk
man,150,Cuxi,always,3,169.717,78.016,27.951,76,653,10,10,1,1,1,0,0,0,low_risk
man,150,Many,seldom,2,168.229,82.089,19.191,67,259,4,10,1,0,0,1,1,1,low_risk
woman,125,JET,sometimes,2,144.808,51.52,28.136,102,17,1,25,0,0,0,0,1,1,low_risk
man,100,POG,sometimes,3,154.724,73.491,47.025,93,258,1,26,1,1,1,1,0,0,low_risk
woman,100,famous,seldom,2,179.445,54.634,26.857,97,943,2,15,1,0,0,1,0,0,low_risk
woman,150,BWS,usually,2,148.626,38.155,61.351,56,508,1,1,1,0,1,0,0,1,low_risk
man,150,cygnus,sometimes,2,166.48,83.577,27.596,81,16,1,16,1,0,0,0,1,1,low_risk
woman,125,POG,usually,3,171.922,52.632,21.095,93,670,4,28,1,0,0,0,0,0,low_risk
man,125,JET,sometimes,2,187.947,78.229,22.533,120,209,9,29,1,0,0,0,1,0,low_risk
man,125,Fiddle,never,3,176.215,86.153,27.876,75,151,1,6,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,2,156.831,54.718,35.189,130,444,3,15,1,1,0,0,1,1,low_risk
man,150,GP,sometimes,2,158.187,67.642,29.4,73,663,2,24,0,0,0,1,0,1,low_risk
woman,125,DRG,never,3,164.326,32.878,28.288,88,714,2,21,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,175.572,68.614,18.01,90,514,8,7,1,0,0,0,0,1,low_risk
man,125,FORCE,seldom,2,177.142,71.401,29.329,124,360,5,23,1,1,0,0,1,1,low_risk
man,125,Many,seldom,2,173.748,66.483,38.041,128,449,5,22,1,0,0,1,0,1,low_risk
man,125,cygnus,sometimes,2,167.667,69.719,61.86,60,675,1,4,1,1,0,1,1,1,medium_risk
woman,50,Limi,seldom,2,157.946,50.63,38.002,94,93,2,26,1,1,0,0,1,1,low_risk
woman,100,duke,sometimes,3,147.543,64.548,39.909,80,94,6,11,1,0,0,1,0,0,low_risk
man,100,cygnus,seldom,2,176.195,80.536,20.563,63,690,8,15,1,0,0,1,1,0,low_risk
woman,50,Many,sometimes,2,165.383,51.12,46.364,110,969,10,24,1,0,1,0,1,1,low_risk
woman,100,Many,seldom,2,163.333,58.916,24.102,67,550,7,1,1,0,0,0,0,1,low_risk
man,125,Many,never,2,178.156,62.833,32.757,44,870,3,28,0,0,0,0,1,1,low_risk
man,150,DRG,seldom,2,173.585,64.222,38.298,126,614,8,13,1,0,1,0,0,1,low_risk
woman,125,JET,sometimes,2,159.354,38.913,35.311,83,117,2,7,1,1,0,1,1,0,low_risk
man,125,BWS,sometimes,2,187.237,76.384,19.057,117,562,6,29,1,1,1,0,1,1,low_risk
man,125,JET,sometimes,2,172.962,78.141,29.389,114,768,9,8,1,0,0,0,0,1,low_risk
man,125,famous,seldom,3,181.363,73.763,27.247,45,282,4,25,1,0,0,0,0,0,low_risk
woman,125,Many,seldom,2,167.382,46.285,30.953,60,943,7,13,1,0,1,0,1,1,low_risk
woman,50,DRG,sometimes,1,162.402,57.457,43.48,58,610,2,13,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,3,168.299,68.18,22.066,110,718,10,10,1,0,1,0,0,1,low_risk
man,125,Limi,sometimes,2,165.252,60.911,34.452,55,962,6,8,1,0,0,0,0,0,low_risk
woman,125,Swish,seldom,2,148.093,57.388,34.676,54,653,2,23,1,0,0,0,0,1,medium_risk
man,125,GP,sometimes,2,165.597,73.651,30.833,84,796,9,3,1,0,0,1,1,1,low_risk
man,150,Fiddle,seldom,2,166.074,58.157,36.876,43,950,0,0,1,0,1,0,0,0,low_risk
man,50,Limi,sometimes,2,171.757,87.79,44.658,49,855,3,5,1,0,1,0,1,1,low_risk
woman,125,POG,usually,2,163.893,45.697,20.042,116,614,8,0,1,0,1,1,0,0,low_risk
man,50,BWS,sometimes,2,175.883,66.308,51.897,89,456,2,9,1,1,0,0,0,1,low_risk
woman,125,JET,seldom,2,162.236,44.054,20.873,43,550,10,17,1,0,0,0,0,0,low_risk
man,125,JET,sometimes,2,179.627,70.862,24.848,129,41,9,3,1,1,0,0,1,1,low_risk
woman,50,Many,usually,2,157.174,45.573,24.169,44,331,6,1,0,1,0,0,0,1,low_risk
man,100,Many,usually,2,182.287,85.144,25.454,69,368,7,25,1,1,0,1,1,0,low_risk
man,50,Many,seldom,3,185.229,47.777,28.828,118,233,9,28,1,0,0,0,0,1,low_risk
man,125,axis Z,seldom,1,176.139,73.854,35.607,86,499,10,15,1,0,0,1,0,1,low_risk
man,125,Many,usually,3,173.179,79.137,38.355,72,494,8,19,1,0,1,0,0,1,low_risk
woman,125,POG,usually,2,146.115,36.974,21.922,101,135,1,17,1,1,0,1,0,1,low_risk
man,125,Swish,sometimes,2,167.403,66.579,20.884,52,626,4,5,1,1,0,0,1,1,low_risk
woman,50,axis Z,seldom,1,147.493,32.911,23.088,62,846,1,22,1,1,0,1,0,1,low_risk
woman,125,FORCE,seldom,2,151.417,59.51,20.956,80,4,6,26,0,0,1,0,1,0,low_risk
man,50,cygnus,seldom,2,165.223,64.73,31.62,40,163,0,7,1,0,1,1,0,1,low_risk
man,125,DRG,usually,2,176.848,74.226,43.616,59,245,8,25,1,1,1,1,0,1,low_risk
woman,125,POG,sometimes,2,156.719,49.094,32.057,78,704,9,26,1,0,0,0,1,1,low_risk
man,125,FORCE,seldom,3,179.916,69.678,32.608,64,950,9,9,1,0,1,0,1,1,low_risk
man,125,Cuxi,always,3,153.487,60.472,28.135,106,333,9,14,1,0,0,0,0,1,low_risk
man,150,DRG,seldom,3,171.753,62.314,31.941,118,1000,3,29,1,1,0,0,1,1,low_risk
woman,125,BWS,always,3,155.8,40.768,37.114,102,924,8,2,1,1,0,0,1,1,low_risk
man,125,duke,sometimes,2,173.954,62.062,49.166,93,26,5,4,1,1,0,0,1,1,low_risk
woman,125,Swish,never,2,159.645,30.367,29.91,78,666,1,10,1,0,0,0,1,0,low_risk
man,125,POG,always,3,178.043,71.672,22.715,78,137,6,25,1,1,1,1,1,0,low_risk
man,125,Swish,always,3,188.197,79.533,21.799,54,453,8,27,1,0,0,0,1,0,low_risk
woman,125,Cuxi,seldom,2,154.939,52.179,28.592,116,893,6,27,1,0,0,1,1,1,low_risk
woman,100,DRG,usually,2,174.955,65.305,33.013,61,989,10,4,1,0,1,0,0,0,low_risk
woman,125,BWS,usually,3,156.038,54.687,34.237,80,990,10,22,1,1,0,1,0,1,low_risk
woman,125,JET,sometimes,3,163.129,45.412,22.341,59,286,7,19,1,1,0,1,0,1,low_risk
woman,125,Limi,usually,2,165.724,35.776,36.266,91,370,8,9,1,0,1,0,1,1,low_risk
woman,125,POG,never,2,156.835,65.29,34.449,126,359,8,9,1,0,0,0,0,0,low_risk
woman,125,JET,seldom,3,144.316,58.504,28.693,129,710,5,8,1,0,0,1,0,1,low_risk
woman,100,axis Z,sometimes,2,144.13,54.783,21.839,69,145,6,19,1,0,0,0,1,1,low_risk
man,100,Swish,sometimes,2,183.736,56.261,24.472,48,837,5,18,1,0,0,0,1,0,low_risk
man,125,famous,usually,2,168.018,74.051,43.698,103,34,8,19,1,1,1,1,0,1,low_risk
man,125,BWS,usually,2,170.757,81.98,20.645,82,820,0,7,1,0,0,0,0,0,low_risk
woman,125,POG,sometimes,2,165.844,39.33,19.802,94,125,8,10,1,0,0,0,1,1,low_risk
man,125,famous,seldom,1,159.235,86.961,29.792,88,310,4,22,1,0,0,1,0,1,low_risk
woman,50,axis Z,seldom,3,151.458,78.898,39.675,80,140,0,4,1,1,1,1,1,1,low_risk
woman,125,JET,seldom,2,164.252,57.407,27.35,67,822,10,29,1,1,0,0,0,1,low_risk
man,125,DRG,sometimes,3,174.474,74.822,22.273,93,757,5,27,0,1,0,0,0,1,low_risk
man,150,duke,usually,3,170.9,71.501,21.292,82,139,1,12,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,2,160.002,44.417,40.825,70,62,0,5,0,0,0,1,1,0,low_risk
man,125,Limi,seldom,3,174.805,70.102,19.074,104,743,2,3,1,1,1,1,1,1,low_risk
man,50,POG,never,3,171.392,83.68,45.639,113,455,0,12,1,0,0,0,1,1,low_risk
man,150,Many,seldom,2,166.602,68.469,23.653,86,367,5,1,0,1,0,0,1,1,low_risk
woman,150,DRG,never,2,155.917,57.576,25.971,71,727,9,24,1,0,0,0,0,0,low_risk
woman,125,DRG,always,3,158.872,40.483,21.924,52,17,7,17,1,0,0,0,0,1,low_risk
man,125,famous,seldom,2,165.72,78.685,39.697,119,205,1,24,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,162.27,54.608,49.358,128,130,8,7,1,0,0,1,1,1,low_risk
woman,125,famous,seldom,2,148.512,68.527,28.697,124,301,0,14,1,0,1,1,1,1,low_risk
woman,50,GP,seldom,2,146.134,35.452,20.041,104,554,9,13,1,0,0,0,0,0,low_risk
woman,50,DRG,usually,1,153.565,46.223,19.236,78,172,2,8,1,0,0,1,0,1,low_risk
woman,125,Limi,seldom,3,145.199,54.285,23.402,82,791,9,21,1,0,0,1,1,1,low_risk
man,150,axis Z,seldom,3,179.017,74.272,41.247,68,802,1,28,1,0,0,0,1,1,low_risk
man,125,famous,seldom,2,166.678,73.685,18.157,90,363,3,13,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,173.847,85.714,29.806,50,812,9,7,0,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,3,167.051,57.201,40.72,50,445,4,7,1,0,0,1,0,1,low_risk
man,125,BWS,usually,2,185.666,75.746,37.451,75,243,4,19,1,1,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,148.562,56.039,26.541,101,610,7,23,1,0,1,1,0,1,low_risk
man,150,cygnus,sometimes,3,175.623,59.193,30.167,106,415,2,15,1,0,1,0,1,0,low_risk
man,125,FORCE,sometimes,2,159.744,64.898,29.039,66,774,6,25,1,1,0,0,0,1,low_risk
woman,125,DRG,seldom,3,155.659,48.094,29.895,116,661,8,29,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,2,171.203,71.135,21.544,126,959,7,4,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,166.472,64.473,35.677,43,192,3,19,1,1,0,0,0,1,low_risk
man,150,BWS,usually,3,177.56,57.729,46.841,76,826,9,12,0,0,1,1,1,0,low_risk
man,150,GP,seldom,2,171.789,63.231,36.747,83,597,7,12,0,0,0,0,1,1,low_risk
man,125,FORCE,never,3,176.661,67.635,26.864,91,192,9,7,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,176.274,62.3,50.332,108,876,8,25,1,0,0,0,0,1,low_risk
man,50,Cuxi,sometimes,2,168.262,76.179,46.986,120,772,9,24,1,0,0,0,1,1,low_risk
man,150,GP,sometimes,3,166.814,64.24,25.684,111,131,2,5,0,0,0,1,0,1,low_risk
man,125,Many,seldom,1,171.474,67.494,26.039,104,798,10,4,0,0,0,0,0,1,low_risk
woman,125,BWS,seldom,2,152.324,47.745,23.704,111,968,8,26,1,0,0,1,1,1,low_risk
man,125,axis Z,seldom,2,162.843,96.683,19.991,73,578,5,19,1,1,0,0,0,0,low_risk
man,150,DRG,seldom,2,176.747,76.7,53.378,115,475,6,20,1,0,0,1,1,1,low_risk
man,125,famous,seldom,2,170.979,68.242,24.086,125,888,9,17,0,0,0,1,1,1,low_risk
man,125,Swish,sometimes,2,169.626,70.389,34.073,118,864,10,26,1,1,0,0,0,1,low_risk
woman,100,FORCE,seldom,2,169.91,48.108,29.849,119,894,2,18,1,1,0,1,1,0,low_risk
woman,125,Cuxi,never,3,159.611,44.112,46.834,74,622,0,29,1,0,0,1,0,1,low_risk
woman,125,duke,always,3,167.159,44.143,28.728,79,39,4,23,1,0,0,0,0,1,low_risk
man,100,FORCE,seldom,3,172.784,60.929,19.53,58,666,8,0,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,164.213,49.73,27.982,57,688,3,14,1,0,0,0,0,0,low_risk
woman,125,duke,sometimes,3,148.808,53.894,35.712,60,620,4,27,1,1,0,0,0,1,low_risk
man,125,BWS,always,2,171.397,71.168,22.503,117,620,7,13,1,1,1,0,1,0,low_risk
woman,150,cygnus,seldom,3,163.59,53.995,40.911,101,379,1,11,1,0,1,1,1,1,low_risk
man,125,GP,seldom,3,162.121,65.446,28.697,75,96,6,22,1,0,0,0,0,1,low_risk
woman,150,BWS,seldom,2,156.235,54.258,23.199,54,583,6,23,1,0,1,0,1,1,low_risk
man,50,Swish,seldom,2,157.754,85.281,21.559,78,117,3,1,1,0,0,0,0,0,low_risk
man,125,famous,seldom,3,189.757,58.764,53.729,116,246,5,13,1,0,1,0,0,1,low_risk
man,125,FORCE,seldom,2,184.909,65.022,19.107,122,44,9,18,1,0,0,0,1,1,low_risk
woman,150,cygnus,seldom,2,161.975,47.971,22.236,108,598,10,24,1,0,0,0,0,1,low_risk
man,125,POG,always,2,181.215,75.886,27.831,127,960,0,6,1,0,0,0,0,1,medium_risk
woman,125,axis Z,sometimes,2,159.867,57.96,40.429,127,620,4,17,1,1,0,0,0,1,low_risk
woman,125,DRG,seldom,1,157.874,59.791,23.729,48,813,4,8,1,0,0,0,1,1,low_risk
woman,125,GP,seldom,2,152.197,37.728,38.631,88,623,1,1,1,0,0,0,1,1,medium_risk
man,100,DRG,never,2,164.167,58.014,20.708,48,330,8,20,1,0,0,0,1,1,low_risk
woman,125,famous,seldom,3,157.914,43.987,45.77,119,548,5,24,1,0,1,0,1,0,low_risk
woman,150,famous,always,2,159.251,63.667,30.357,66,205,5,17,1,0,0,1,1,1,low_risk
woman,100,axis Z,usually,2,163.783,45.502,20.769,70,745,1,5,1,0,1,0,0,1,medium_risk
woman,100,POG,sometimes,3,150.925,81.267,61.805,100,422,10,29,1,0,0,0,0,1,low_risk
woman,150,cygnus,sometimes,2,158.793,57.508,24.105,88,751,9,16,1,0,0,1,0,1,low_risk
man,125,axis Z,seldom,3,168.031,66.309,33.423,130,846,10,28,1,0,0,0,0,1,low_risk
woman,150,Many,seldom,3,164.313,57.2,33.536,127,627,0,8,1,0,0,0,0,1,low_risk
man,125,JET,sometimes,2,176.509,91.509,33.725,75,149,4,6,0,1,0,1,1,1,low_risk
man,100,BWS,seldom,2,177.887,73.405,26.499,101,863,10,2,1,0,1,0,1,1,low_risk
woman,125,BWS,seldom,2,161.77,61.434,22.191,107,360,5,2,1,0,0,0,1,1,low_risk
man,150,famous,seldom,3,179.746,83.667,46.808,89,627,8,25,1,0,0,1,0,1,low_risk
woman,50,duke,seldom,2,156.298,52.174,38.842,117,963,2,20,1,1,0,1,1,0,low_risk
man,50,Cuxi,usually,2,153.055,72.392,20.191,54,858,7,5,0,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,175.824,68.738,26.001,97,316,6,19,1,1,0,0,0,1,low_risk
man,100,Many,sometimes,2,166.677,55.447,35.256,104,570,9,14,0,0,0,0,0,1,low_risk
man,125,Many,usually,2,159.619,54.42,30.509,46,150,4,28,1,0,0,0,0,1,low_risk
man,125,BWS,never,2,181.091,68.997,22.975,59,270,8,29,1,0,0,0,0,1,low_risk
man,125,POG,seldom,2,165.229,69.345,32.777,107,84,6,6,1,0,0,0,1,1,low_risk
