gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,famous,usually,2,163.179,82.519,51.757,87,625,5,9,1,0,0,0,0,1,low_risk
man,50,GP,never,3,177.818,81.55,24.818,125,216,3,5,1,1,0,0,0,1,low_risk
woman,150,famous,seldom,3,158.476,69.053,51.543,97,451,4,28,1,1,0,1,1,1,low_risk
man,125,JET,sometimes,1,154.805,58.277,18.823,63,623,2,9,1,0,0,1,1,1,low_risk
woman,125,Fiddle,sometimes,1,158.785,35.125,18.421,119,329,4,21,1,1,0,0,1,1,high_risk
woman,50,famous,seldom,2,154.571,51.026,30.609,127,795,8,23,1,0,0,1,0,1,low_risk
woman,125,BWS,seldom,1,162.819,52.071,40.836,96,826,8,27,1,1,0,1,1,1,high_risk
woman,125,BWS,seldom,2,161.37,46.877,52.147,41,190,7,1,1,0,1,1,0,1,low_risk
man,50,Fiddle,usually,2,171.348,77.751,39.016,129,225,0,5,1,0,0,1,1,1,low_risk
woman,125,famous,always,2,146.762,30.09,28.835,83,85,9,4,1,1,0,0,1,0,low_risk
woman,125,Fiddle,sometimes,2,157.945,48.739,36.959,51,12,0,22,1,1,0,0,1,1,low_risk
woman,150,JET,sometimes,3,162.003,43.866,29.198,70,649,7,1,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,165.771,57.829,54.066,65,881,5,11,1,1,0,0,1,1,low_risk
man,150,FORCE,usually,3,175.434,73.152,36.426,99,228,0,27,0,0,0,1,0,1,low_risk
woman,150,JET,sometimes,2,150.698,52.723,30.057,43,251,1,3,1,1,0,0,0,1,low_risk
man,50,duke,sometimes,2,177.434,56.342,27.27,115,28,10,10,1,0,0,0,0,0,low_risk
man,100,Cuxi,seldom,2,155.625,61.8,40.301,104,144,1,25,1,0,0,0,1,0,low_risk
man,150,GP,usually,2,165.524,68.308,26.133,91,836,3,16,1,1,0,0,0,1,low_risk
woman,125,famous,always,2,156.364,38.423,44.271,63,607,5,12,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,186.547,45.87,33.842,130,935,10,3,1,0,0,1,1,1,low_risk
man,50,Fiddle,never,3,169.18,72.621,49.081,102,901,4,17,1,0,0,0,1,0,low_risk
man,125,Fiddle,seldom,2,166.855,74.595,28.653,64,961,3,28,1,0,0,1,0,0,low_risk
woman,150,JET,usually,1,166.316,56.659,35.911,91,885,2,26,1,0,1,1,1,0,low_risk
man,150,Cuxi,always,2,168.683,69.717,32.072,84,543,2,4,1,0,1,1,0,0,low_risk
woman,125,cygnus,sometimes,2,150.508,51.498,43.9,98,581,10,17,1,0,0,0,0,1,low_risk
man,150,Limi,seldom,2,166.569,83.931,20.746,60,118,7,22,1,0,0,0,1,1,low_risk
man,125,Cuxi,sometimes,2,163.626,72.092,37.248,116,193,7,2,1,1,0,0,0,1,low_risk
woman,125,cygnus,usually,2,144.708,38.432,33.186,84,595,7,14,1,1,1,0,0,1,low_risk
woman,125,cygnus,sometimes,2,151.503,47.17,22.993,111,538,0,27,1,1,0,0,0,1,low_risk
woman,125,JET,usually,3,169.143,31.073,49.392,100,611,6,21,1,1,1,1,1,1,low_risk
man,150,famous,sometimes,2,177.033,67.077,32.732,68,143,6,28,1,0,0,1,1,1,low_risk
man,125,duke,seldom,2,172.63,68.683,27.955,91,343,3,10,1,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,3,151.369,61.894,31.147,123,604,3,20,1,1,1,0,0,1,low_risk
woman,150,Limi,sometimes,3,159.006,39.035,42.934,47,447,8,14,1,0,0,0,0,1,low_risk
man,125,FORCE,sometimes,2,176.318,56.909,34.953,130,870,3,6,1,1,0,0,0,1,low_risk
man,150,duke,never,3,188.558,85.127,36.861,116,948,0,29,1,0,1,1,1,0,low_risk
man,125,famous,sometimes,3,191.851,70.362,33.473,55,819,0,13,1,1,0,0,0,1,low_risk
woman,125,Swish,seldom,3,161.33,54.093,28.564,77,175,4,1,1,1,0,1,1,1,low_risk
woman,125,GP,seldom,2,158.327,47.285,25.371,106,856,9,12,1,1,1,0,1,1,low_risk
man,125,axis Z,seldom,1,172.198,62.663,23.548,105,624,5,13,1,0,0,0,1,1,low_risk
man,50,FORCE,usually,3,179.547,72.753,35.307,46,327,4,0,1,1,0,0,1,0,low_risk
man,150,famous,sometimes,2,185.837,62.845,25.915,122,127,6,11,1,1,0,0,0,0,low_risk
man,125,Limi,seldom,2,165.743,69.432,49.52,94,338,7,25,1,1,0,0,1,0,low_risk
man,125,cygnus,sometimes,3,167.963,56.518,47.674,97,813,7,10,1,0,0,0,1,0,low_risk
man,100,Fiddle,seldom,2,167.574,68.814,31.237,44,184,9,22,1,0,0,0,1,1,low_risk
man,150,duke,never,2,172.73,75.298,23.054,102,280,7,1,1,0,0,0,0,1,low_risk
woman,50,Many,never,2,164.584,32.37,42.077,44,400,7,17,1,0,0,0,1,1,low_risk
man,100,Limi,sometimes,2,172.684,68.764,29.651,72,15,9,6,1,0,0,0,0,0,low_risk
man,125,DRG,sometimes,2,157.473,55.544,23.655,130,993,9,24,1,0,1,1,1,1,low_risk
woman,125,FORCE,sometimes,2,171.869,44.725,44.186,103,885,3,5,1,0,0,0,0,1,low_risk
woman,100,GP,seldom,1,162.541,55.757,35.509,126,985,7,2,1,0,0,0,0,1,low_risk
woman,125,DRG,sometimes,2,164.268,55.243,27.666,91,190,5,19,1,1,1,0,1,1,low_risk
woman,150,axis Z,seldom,2,162.179,50.609,23.073,66,895,0,11,1,1,0,0,1,1,low_risk
woman,125,Limi,never,2,153.08,55.287,36.914,47,978,9,3,1,1,0,0,1,1,low_risk
woman,100,POG,seldom,1,147.613,54.01,42.473,89,908,5,21,1,1,0,1,0,1,low_risk
man,50,BWS,seldom,2,166.152,63.011,24.161,85,2,7,6,1,1,0,0,0,1,low_risk
man,100,famous,usually,2,169.815,60.301,48.067,93,562,2,17,1,0,0,1,0,1,low_risk
woman,150,famous,always,2,155.092,57.612,32.446,84,726,2,29,1,1,1,0,0,0,low_risk
woman,125,DRG,seldom,2,145.328,50.208,51.172,129,775,2,27,1,0,0,0,1,1,medium_risk
woman,50,FORCE,seldom,3,150.569,52.29,32.793,111,702,2,6,1,0,0,0,0,0,low_risk
man,125,GP,usually,3,175.81,74.139,50.528,102,897,8,4,1,0,0,1,1,1,low_risk
woman,150,Fiddle,seldom,3,162.361,30.333,21.97,48,92,7,29,1,1,0,1,0,1,low_risk
woman,125,FORCE,sometimes,1,135.521,40.455,24.601,125,578,4,29,1,1,0,0,0,1,high_risk
woman,150,FORCE,seldom,2,155.495,47.44,27.102,122,855,6,3,1,1,0,0,1,1,low_risk
woman,125,DRG,seldom,3,155.943,33.337,42.979,44,148,1,11,1,0,0,0,1,0,low_risk
woman,100,Swish,sometimes,3,143.02,56.961,31.695,85,668,4,29,1,0,0,0,0,1,low_risk
man,150,Swish,always,2,189.911,78.532,34.832,73,826,2,14,1,1,1,0,0,0,low_risk
man,125,Cuxi,seldom,2,170.806,55.233,31.843,122,946,0,12,1,0,0,0,0,1,medium_risk
woman,125,Fiddle,always,2,163.761,55.61,38.792,110,34,6,23,1,0,0,0,0,1,low_risk
man,125,duke,sometimes,3,185.935,65.728,37.918,107,401,9,8,1,0,1,0,0,0,low_risk
man,150,JET,always,2,152.623,73.069,22.941,70,778,2,12,1,0,0,0,0,1,low_risk
woman,125,Fiddle,usually,2,162.426,54.192,34.272,45,384,2,22,1,0,1,1,0,1,low_risk
man,125,Swish,seldom,3,177.17,58.824,26.525,104,718,5,26,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,2,153.813,47.701,28.311,73,254,6,25,1,0,0,0,0,0,low_risk
woman,150,duke,never,2,148.421,50.106,22.688,106,798,10,15,1,0,0,0,1,0,low_risk
woman,100,Many,seldom,3,156.06,59.902,38.394,51,724,10,20,1,0,1,0,1,1,low_risk
man,125,BWS,sometimes,3,173.239,70.44,31.351,118,621,2,20,1,0,0,1,1,0,low_risk
man,125,axis Z,seldom,2,163.207,69.774,23.658,74,802,2,29,1,1,0,1,0,1,medium_risk
man,150,Fiddle,seldom,3,168.457,86.557,19.557,95,986,6,3,1,0,1,0,0,0,low_risk
woman,50,Cuxi,usually,3,160.284,65.429,36.835,122,855,3,15,1,1,0,0,1,0,low_risk
man,125,cygnus,seldom,2,181.652,62.128,25.059,98,296,0,28,0,0,0,1,0,1,low_risk
man,125,FORCE,seldom,1,182.548,72.335,62.584,43,857,7,29,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,2,149.964,51.548,41.338,122,274,5,6,1,1,0,1,1,1,low_risk
woman,125,GP,sometimes,2,138.936,47.004,20.074,117,223,6,11,1,0,0,0,1,0,low_risk
woman,150,Many,sometimes,2,159.329,39.652,21.652,110,416,9,1,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,1,159.577,48.428,26.007,66,112,2,0,1,0,0,1,1,1,low_risk
man,125,DRG,seldom,2,171.862,62.189,38.12,60,950,5,7,1,0,1,0,0,0,low_risk
man,125,DRG,seldom,2,158.589,70.032,54.2,106,39,7,1,1,1,0,1,1,0,low_risk
man,150,GP,sometimes,1,177.446,76.199,29.373,60,290,9,17,1,0,0,1,0,1,low_risk
woman,150,Fiddle,sometimes,3,171.81,46.352,31.61,51,950,7,10,1,0,0,1,1,1,low_risk
woman,125,POG,usually,2,153.628,57.749,56.833,90,670,5,8,1,0,1,1,1,0,low_risk
man,125,duke,always,3,172.392,73.853,33.823,56,958,2,0,1,0,0,0,0,1,low_risk
man,50,Many,seldom,3,166.362,85.656,55.268,73,590,7,2,1,0,0,0,0,1,low_risk
man,125,axis Z,sometimes,3,164.649,61.479,57.527,103,706,10,16,1,0,0,0,1,1,low_risk
woman,150,DRG,seldom,2,171.928,48.401,23.069,77,361,2,13,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,150.147,71.377,20.645,129,962,9,17,1,1,1,0,1,1,low_risk
man,150,JET,always,2,168.801,79.149,48.621,97,323,0,8,1,0,0,0,1,1,low_risk
woman,150,DRG,usually,3,168.687,45.049,46.241,61,254,6,13,1,0,0,1,1,0,low_risk
woman,150,axis Z,seldom,3,174.134,49.762,27.598,76,56,6,20,1,1,0,0,0,1,low_risk
man,50,Cuxi,seldom,3,171.014,74.12,18.414,103,158,3,1,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,2,169.432,69.998,30.175,116,713,5,28,1,1,0,1,0,1,low_risk
man,125,DRG,seldom,3,173.484,55.754,18.826,83,585,2,9,1,0,0,0,0,1,low_risk
woman,125,Swish,seldom,2,171.852,47.642,52.282,129,90,0,17,1,1,0,0,1,1,low_risk
woman,125,FORCE,seldom,3,171.732,61.811,22.237,72,976,1,6,1,1,0,1,0,1,low_risk
man,125,cygnus,sometimes,2,167.564,66.294,23.659,97,82,9,27,1,1,0,1,1,1,low_risk
woman,150,Many,seldom,2,149.459,52.248,47.965,125,11,4,22,1,1,1,0,1,1,low_risk
woman,50,Cuxi,seldom,3,154.133,30.064,25.634,84,657,5,24,1,0,0,1,1,1,low_risk
man,100,GP,seldom,2,171.644,65.322,41.644,88,838,0,3,1,0,0,0,1,0,low_risk
woman,150,axis Z,never,2,157.346,71.44,25.268,55,12,2,3,1,0,0,0,1,0,low_risk
man,125,axis Z,seldom,3,161.461,99.824,26.361,101,482,3,15,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,1,167.156,88.455,45.991,115,454,10,2,1,0,0,0,1,1,low_risk
man,125,BWS,seldom,2,171.867,60.913,25.689,42,340,5,6,1,1,0,0,0,1,low_risk
woman,125,Fiddle,always,2,166.9,46.424,45.705,99,972,6,20,1,0,0,1,1,1,low_risk
woman,125,cygnus,seldom,3,150.568,34.978,26.493,61,962,4,5,1,1,1,1,0,1,low_risk
man,125,axis Z,never,2,166.425,68.386,21.791,55,854,3,27,1,1,0,0,1,0,low_risk
man,125,Many,sometimes,3,180.859,78.125,46.632,45,981,4,2,0,1,0,1,0,0,low_risk
man,125,cygnus,sometimes,2,170.751,79.622,26.435,119,667,3,15,1,1,1,0,0,1,low_risk
man,125,Many,never,3,162.015,77.42,29.297,122,308,5,7,1,1,0,0,1,1,low_risk
woman,125,GP,sometimes,2,159.899,48.656,41.881,119,871,4,9,1,1,1,0,0,1,low_risk
man,125,cygnus,sometimes,2,167.48,52.018,21.573,79,293,8,2,1,1,0,0,1,0,low_risk
man,150,axis Z,seldom,3,178.91,77.489,24.331,68,331,3,20,0,0,1,0,0,1,low_risk
man,125,POG,sometimes,3,159.732,54.257,48.871,56,335,9,16,1,0,0,0,0,0,low_risk
woman,125,POG,seldom,2,165.705,71.911,24.217,92,16,10,17,1,1,0,0,0,0,low_risk
woman,125,DRG,usually,2,167.839,48.226,29.891,100,628,3,12,1,0,0,1,0,1,low_risk
man,50,GP,always,3,176.316,88.482,29.487,80,320,9,29,1,0,0,0,1,1,low_risk
woman,125,Swish,sometimes,2,160.802,59.21,31.09,111,991,10,19,1,0,0,0,0,1,low_risk
woman,125,Many,never,3,161.69,56.685,27.284,102,804,2,16,0,1,0,0,1,1,low_risk
man,125,Many,sometimes,3,169.043,64.613,36.987,111,745,8,20,1,0,0,0,1,0,low_risk
man,125,BWS,usually,2,182.88,67.216,64.243,67,140,9,19,1,0,1,0,1,1,low_risk
woman,100,famous,sometimes,2,162.102,53.969,24.114,92,366,1,29,1,1,0,0,1,1,low_risk
woman,125,JET,always,2,171.596,38.087,34.16,42,39,5,27,1,0,0,0,1,0,low_risk
man,100,FORCE,sometimes,3,169.219,74.581,47.058,59,438,9,12,1,0,0,1,0,1,low_risk
man,150,DRG,seldom,1,188.48,60.106,42.373,93,47,3,27,1,1,0,1,1,1,low_risk
woman,150,Fiddle,sometimes,2,161.379,34.992,63.086,104,992,8,16,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,164.397,64.166,32.053,41,95,7,3,1,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,189.316,58.281,36.82,118,334,8,23,1,1,1,0,0,0,low_risk
man,150,Many,seldom,3,173.665,50.958,24.159,43,103,1,2,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,3,181.953,39.958,20.886,47,889,4,13,0,0,0,0,1,1,low_risk
woman,125,POG,seldom,2,155.301,41.447,33.443,50,23,0,12,1,1,0,1,0,1,low_risk
man,125,JET,never,3,180.28,60.795,30.793,88,216,4,11,1,1,0,0,1,1,low_risk
woman,125,Swish,seldom,3,147.983,51.674,46.969,106,657,10,18,0,0,0,1,0,1,low_risk
man,100,DRG,usually,2,173.84,65.353,41.187,119,61,4,8,1,0,0,1,1,1,low_risk
man,100,famous,sometimes,2,172.29,70.724,32.691,111,532,1,28,1,1,0,1,0,0,low_risk
man,125,famous,always,3,159.467,64.974,19.436,88,224,0,8,1,0,0,0,0,1,low_risk
man,50,Cuxi,seldom,3,171.241,74.501,18.478,72,396,5,1,1,0,0,0,0,1,low_risk
man,125,Many,never,2,170.997,63.412,19.916,104,564,5,23,1,1,0,0,0,1,low_risk
man,50,POG,seldom,3,180.206,75.376,33.344,115,430,3,8,1,0,0,0,0,1,low_risk
man,150,Cuxi,seldom,3,181.521,53.583,49.146,46,286,4,25,1,0,0,1,0,1,low_risk
woman,50,Limi,sometimes,3,147.651,55.058,22.558,69,801,3,18,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,1,152.234,53.194,22.421,43,591,10,10,1,0,0,1,1,1,low_risk
woman,125,Fiddle,never,2,164.615,53.385,32.093,71,258,8,11,1,1,0,0,1,0,low_risk
woman,125,Swish,always,2,177.228,37.959,22.8,90,410,5,23,1,0,0,0,0,1,low_risk
woman,125,axis Z,usually,3,138.849,56.996,30.091,70,646,9,0,1,0,1,1,1,0,low_risk
man,150,Cuxi,usually,2,165.431,88.439,21.569,45,401,10,1,1,0,0,0,1,1,low_risk
man,50,Fiddle,sometimes,2,170.201,66.147,52.049,80,236,2,14,1,0,0,0,0,0,low_risk
man,150,Swish,usually,2,179.213,59.271,41.257,70,663,6,3,1,0,0,1,1,0,low_risk
man,125,Limi,never,3,173.799,61.256,25.768,100,299,3,18,1,0,0,1,1,1,low_risk
woman,125,BWS,never,2,162.738,49.89,26.37,119,852,5,2,1,0,0,0,1,1,low_risk
man,125,Swish,always,2,171.206,97.761,36.747,97,242,1,9,1,0,0,0,0,1,low_risk
woman,50,famous,sometimes,2,161.219,57.385,35.061,100,452,7,23,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,3,169.909,47.6,31.658,113,840,2,7,1,0,0,1,1,1,low_risk
woman,125,duke,never,3,168.99,39.813,21.081,64,986,7,21,1,0,1,1,0,1,low_risk
man,150,JET,seldom,3,169.004,80.461,24.409,103,213,10,9,1,0,0,0,0,0,low_risk
man,100,cygnus,never,2,173.633,68.512,18.583,88,222,0,0,1,1,0,1,1,1,low_risk
man,125,GP,sometimes,3,179.635,63.754,26.979,111,735,5,4,1,0,0,0,1,1,low_risk
woman,150,POG,seldom,2,152.379,42.565,28.928,126,26,6,7,1,1,1,0,1,1,low_risk
man,125,Swish,always,2,174.904,72.799,51.879,69,159,10,0,1,0,0,0,0,1,medium_risk
man,125,Swish,sometimes,2,151.08,63.416,42.429,101,19,10,11,1,0,0,0,1,1,low_risk
woman,50,Many,sometimes,2,165.604,49.169,20.719,68,522,10,29,1,0,0,0,0,1,low_risk
man,125,axis Z,sometimes,2,179.21,65.427,28.01,62,949,3,12,1,1,0,0,1,0,low_risk
woman,125,duke,always,2,165.909,46.36,30.522,109,392,6,7,1,0,0,0,0,1,low_risk
man,150,BWS,usually,1,173.855,75.231,27.592,88,670,1,10,1,0,0,1,0,1,low_risk
man,125,POG,sometimes,3,165.999,50.809,37.312,45,537,9,17,1,0,1,0,1,1,low_risk
man,125,POG,seldom,2,185.214,62.726,32.086,97,594,2,19,1,0,0,1,0,1,low_risk
man,125,Fiddle,never,3,182.574,61.961,25.829,108,771,2,27,1,0,0,0,1,1,low_risk
man,125,BWS,sometimes,2,172.54,71.972,36.494,95,17,7,15,1,0,0,0,0,1,low_risk
woman,125,BWS,never,2,148.544,37.151,30.702,92,899,0,9,1,0,1,0,0,1,medium_risk
man,125,Swish,sometimes,2,175.875,58.898,25.459,83,70,2,13,1,1,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,165.26,67.259,66.859,73,200,7,7,1,0,0,0,0,1,low_risk
woman,125,FORCE,never,2,165.074,54.593,22.271,109,866,1,3,1,0,0,1,0,1,medium_risk
man,150,Limi,usually,2,158.231,72.317,22.527,106,84,6,10,1,1,0,1,1,1,low_risk
man,125,Limi,seldom,2,163.392,79.879,19.495,74,363,2,5,1,0,0,0,0,1,low_risk
man,150,GP,usually,2,173.34,77.864,42.211,85,872,3,19,1,0,1,1,0,1,low_risk
woman,125,famous,always,1,161.968,23.069,24.956,48,315,8,26,1,1,0,1,1,1,high_risk
woman,150,axis Z,seldom,2,162.051,55.473,21.876,53,504,0,19,1,1,0,0,1,1,low_risk
man,150,famous,seldom,3,178.162,73.019,20.085,125,860,4,12,1,0,1,0,1,1,low_risk
man,125,FORCE,always,2,172.219,71.134,46.849,50,3,8,29,1,0,1,0,0,1,low_risk
woman,125,Fiddle,seldom,2,165.327,42.403,55.736,101,961,4,23,1,1,0,0,0,1,low_risk
man,50,JET,always,2,175.898,60.799,48.008,43,950,9,13,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,183.562,77.083,19.328,59,304,3,0,1,1,0,0,1,1,low_risk
man,125,POG,seldom,3,170.902,73.898,33.527,51,654,10,27,0,0,0,0,1,1,low_risk
man,150,FORCE,seldom,3,184.204,70.308,25.496,90,800,0,14,1,0,0,0,0,1,low_risk
man,125,FORCE,sometimes,2,179.806,67.177,30.588,40,28,6,3,1,0,0,0,0,1,low_risk
man,100,GP,never,2,169.95,70.405,44.971,125,721,9,4,1,0,0,0,1,0,low_risk
man,125,Fiddle,seldom,2,158.279,82.222,39.811,120,894,9,1,0,1,0,0,1,0,low_risk
woman,125,GP,seldom,2,159.958,54.943,35.792,116,557,5,26,0,0,0,1,0,1,low_risk
man,125,axis Z,sometimes,2,161.024,58.515,33.34,50,308,9,22,1,0,0,0,1,1,low_risk
man,125,Many,seldom,2,178.702,71.849,28.443,127,119,3,7,1,0,1,1,0,1,low_risk
woman,125,axis Z,never,2,160.967,50.77,25.095,116,468,2,16,1,0,0,1,1,1,low_risk
woman,150,axis Z,seldom,1,158.332,40.403,25.223,94,289,0,21,1,0,0,0,0,1,low_risk
woman,50,JET,seldom,3,156.449,52.436,24.377,120,901,9,20,1,1,0,0,0,0,low_risk
man,125,Fiddle,sometimes,3,170.761,74.121,40.486,80,719,4,10,1,1,0,0,1,1,low_risk
woman,150,DRG,sometimes,2,154.452,58.308,46.22,65,971,4,26,1,1,0,0,0,1,low_risk
man,125,BWS,never,1,180.46,72.112,51.049,126,732,6,28,1,0,1,1,0,1,low_risk
woman,150,axis Z,sometimes,2,165.532,48.312,21.575,54,706,1,24,1,1,1,0,1,1,low_risk
woman,125,Limi,sometimes,2,157.379,57.135,18.584,121,517,10,1,1,0,0,0,0,1,low_risk
man,125,FORCE,usually,2,165.815,86.78,37.317,58,407,10,26,1,0,1,0,1,0,low_risk
man,125,FORCE,always,1,171.977,88.03,29.97,51,446,0,1,1,0,1,0,1,1,low_risk
woman,150,cygnus,sometimes,2,157.483,41.07,31.854,92,477,2,16,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,3,159.759,38.253,41.431,123,739,10,1,0,0,1,0,0,1,low_risk
man,125,Swish,never,1,167.71,76.171,21.959,125,460,0,22,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,166.77,61.463,31.337,61,404,3,23,1,0,0,0,1,1,low_risk
man,150,duke,never,2,159.05,78.749,30.736,76,523,2,20,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,2,143.453,38.45,20.229,89,784,2,29,1,0,0,0,1,0,low_risk
man,125,DRG,seldom,2,162.375,63.763,34.172,65,705,10,11,1,0,0,0,1,1,low_risk
man,100,BWS,sometimes,2,178.294,73.168,26.876,122,389,1,20,1,1,0,0,0,1,low_risk
man,125,famous,seldom,3,154.935,81.129,19.012,88,887,2,1,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,142.045,59.023,48.721,117,788,6,5,0,0,0,1,0,1,low_risk
woman,150,axis Z,sometimes,3,133.305,61.705,26.917,112,227,2,20,1,0,0,0,0,1,low_risk
man,150,POG,usually,2,164.491,76.149,52.713,68,950,6,9,1,1,0,1,0,1,low_risk
man,100,axis Z,sometimes,2,180.448,81.799,34.939,90,631,10,9,0,1,0,1,1,1,low_risk
man,125,axis Z,seldom,1,171.25,66.007,25.56,51,515,7,29,1,1,0,0,1,1,high_risk
woman,125,Limi,sometimes,2,157.544,54.678,23.834,71,250,2,25,0,0,0,0,0,1,low_risk
man,150,DRG,seldom,3,180.761,56.661,38.723,105,505,7,5,1,0,0,0,0,1,low_risk
man,125,cygnus,seldom,3,189.269,76.542,51.183,117,554,3,29,1,1,1,0,0,1,low_risk
woman,125,BWS,seldom,2,158.1,34.607,24.054,67,918,9,29,1,0,1,0,0,1,low_risk
woman,125,POG,sometimes,1,159.781,64.432,29.833,40,908,3,17,1,0,0,1,0,1,low_risk
man,125,duke,seldom,1,157.257,82.929,44.841,56,371,2,23,1,0,0,0,0,1,low_risk
woman,125,Fiddle,never,2,140.58,44.827,37.648,45,611,5,18,1,1,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,172.294,69.338,33.313,44,351,8,18,1,0,0,1,1,1,low_risk
woman,150,GP,sometimes,3,154.44,42.266,33.214,51,453,2,20,0,0,0,0,1,1,low_risk
woman,150,FORCE,sometimes,2,158.833,50.533,48.821,109,304,6,13,1,0,0,0,1,1,low_risk
woman,125,JET,always,3,148.732,34.355,21.372,106,569,4,4,1,1,0,0,0,1,low_risk
man,150,GP,seldom,1,189.972,66.239,26.255,71,117,6,18,1,0,0,0,0,0,low_risk
woman,150,GP,usually,3,149.953,34.784,23.98,65,795,6,17,1,1,0,1,1,1,low_risk
man,125,cygnus,seldom,3,177.043,81.13,23.715,129,806,6,6,0,0,0,0,0,0,low_risk
woman,150,Swish,seldom,3,162.896,57.213,36.685,44,34,4,20,1,1,0,0,0,1,low_risk
man,50,Many,usually,2,178.148,66.118,28.699,103,326,6,24,1,0,0,0,1,0,low_risk
man,125,BWS,sometimes,2,163.859,73.147,44.399,73,834,9,0,1,0,0,1,1,1,low_risk
man,125,famous,seldom,2,183.35,69.068,27.316,121,796,6,3,1,1,0,0,1,1,low_risk
man,125,JET,seldom,2,189.779,62.153,20.871,69,755,2,19,1,1,0,0,0,1,medium_risk
man,125,DRG,sometimes,2,171.053,80.473,43.508,72,846,6,15,1,1,0,0,1,0,low_risk
woman,125,DRG,usually,2,154.434,51.809,44.951,72,30,6,12,1,0,1,0,1,1,low_risk
woman,125,FORCE,sometimes,2,169.597,51.756,22.836,80,329,2,13,1,1,1,1,0,1,low_risk
man,50,Limi,seldom,3,158.617,78.424,46.641,70,252,9,8,1,0,0,0,0,1,low_risk
man,125,famous,always,3,164.633,73.069,32.426,68,509,2,18,1,0,1,1,1,1,low_risk
woman,125,GP,sometimes,2,162.591,54.839,25.12,50,542,2,10,1,0,0,0,1,0,low_risk
man,125,JET,sometimes,3,174.733,64.228,25.781,98,112,7,13,1,0,0,1,0,1,low_risk
woman,125,cygnus,never,3,147.141,51.745,24.773,84,910,7,0,1,0,0,1,1,0,low_risk
woman,125,Fiddle,always,2,163.252,50.198,21.21,71,278,9,11,1,0,0,0,1,1,low_risk
